Survey,Year,Quarter,Area,AphiaID,Species,LngtClass,CPUE_number_per_hour
BITS,1991,3,26,126436,Gadus morhua,260,0.230957
BITS,1991,3,26,126436,Gadus morhua,270,0.058779
BITS,1991,3,26,126436,Gadus morhua,280,0.039235
BITS,1991,3,26,126436,Gadus morhua,290,0.078323
BITS,1991,3,26,126436,Gadus morhua,300,0.075972
BITS,1991,3,26,126436,Gadus morhua,320,0.025275
BITS,1991,3,26,126436,Gadus morhua,330,0.025275
BITS,1991,3,26,126436,Gadus morhua,370,0.025275
BITS,1991,3,26,126436,Gadus morhua,380,0.098261
BITS,1991,3,26,126436,Gadus morhua,390,0.025275
BITS,1991,3,26,126436,Gadus morhua,400,0.312344
BITS,1991,3,26,126436,Gadus morhua,410,0.146157
BITS,1991,3,26,126436,Gadus morhua,430,0.151797
BITS,1991,3,26,126436,Gadus morhua,440,0.025275
BITS,1991,3,26,126436,Gadus morhua,450,0.098261
BITS,1991,3,26,126436,Gadus morhua,460,0.289831
BITS,1991,3,26,126436,Gadus morhua,480,0.317907
BITS,1991,3,26,126436,Gadus morhua,500,0.315253
BITS,1991,3,26,126436,Gadus morhua,510,0.168948
BITS,1991,3,26,126436,Gadus morhua,520,0.340528
BITS,1991,3,26,126436,Gadus morhua,530,0.047711
BITS,1991,3,26,126436,Gadus morhua,540,0.241934
BITS,1991,3,26,126436,Gadus morhua,550,0.194223
BITS,1991,3,26,126436,Gadus morhua,560,0.072986
BITS,1991,3,26,126436,Gadus morhua,630,0.191384
BITS,1991,3,26,126436,Gadus morhua,660,0.143673
BITS,1991,3,26,126436,Gadus morhua,730,0.143673
BITS,1991,3,26,126436,Gadus morhua,750,0.143673
BITS,1991,3,26,126436,Gadus morhua,770,0.143673
BITS,1991,3,26,126436,Gadus morhua,800,0.287069
BITS,1991,3,26,126436,Gadus morhua,860,0.143673
BITS,1991,3,26,126436,Gadus morhua,920,0.143673
BITS,1991,3,26,126436,Gadus morhua,1090,0.047711
BITS,1991,3,27,126436,Gadus morhua,350,0.09019
BITS,1991,3,27,126436,Gadus morhua,370,0.060127
BITS,1991,3,27,126436,Gadus morhua,380,0.09019
BITS,1991,3,27,126436,Gadus morhua,390,0.180614
BITS,1991,3,27,126436,Gadus morhua,400,0.090423
BITS,1991,3,27,126436,Gadus morhua,410,0.09019
BITS,1991,3,27,126436,Gadus morhua,420,0.150317
BITS,1991,3,27,126436,Gadus morhua,430,0.060127
BITS,1991,3,27,126436,Gadus morhua,440,0.270805
BITS,1991,3,27,126436,Gadus morhua,450,0.060127
BITS,1991,3,27,126436,Gadus morhua,460,0.270572
BITS,1991,3,27,126436,Gadus morhua,470,0.180614
BITS,1991,3,27,126436,Gadus morhua,480,0.150551
BITS,1991,3,27,126436,Gadus morhua,490,0.150317
BITS,1991,3,27,126436,Gadus morhua,500,0.872354
BITS,1991,3,27,126436,Gadus morhua,510,0.300635
BITS,1991,3,27,126436,Gadus morhua,520,0.571718
BITS,1991,3,27,126436,Gadus morhua,540,0.09019
BITS,1991,3,27,126436,Gadus morhua,550,0.09019
BITS,1991,3,27,126436,Gadus morhua,560,0.481527
BITS,1991,3,27,126436,Gadus morhua,570,0.481527
BITS,1991,3,27,126436,Gadus morhua,580,0.030063
BITS,1991,3,27,126436,Gadus morhua,590,0.150551
BITS,1991,3,27,126436,Gadus morhua,600,0.511591
BITS,1991,3,27,126436,Gadus morhua,610,0.632078
BITS,1991,3,27,126436,Gadus morhua,620,0.060127
BITS,1991,3,27,126436,Gadus morhua,630,0.030063
BITS,1991,3,27,126436,Gadus morhua,660,0.030063
BITS,1991,3,27,126436,Gadus morhua,670,0.240508
BITS,1991,3,27,126436,Gadus morhua,680,0.030063
BITS,1991,3,27,126436,Gadus morhua,700,0.030063
BITS,1991,3,27,126436,Gadus morhua,740,0.030063
BITS,1991,3,27,126436,Gadus morhua,750,0.030063
BITS,1991,3,27,126436,Gadus morhua,770,0.09019
BITS,1991,3,27,126436,Gadus morhua,880,0.060127
BITS,1991,3,28,126436,Gadus morhua,0,0
BITS,1991,3,28,126436,Gadus morhua,140,0.102881
BITS,1991,3,28,126436,Gadus morhua,150,0.049449
BITS,1991,3,28,126436,Gadus morhua,160,0.552182
BITS,1991,3,28,126436,Gadus morhua,170,1.976182
BITS,1991,3,28,126436,Gadus morhua,180,2.538663
BITS,1991,3,28,126436,Gadus morhua,190,3.861016
BITS,1991,3,28,126436,Gadus morhua,200,4.272952
BITS,1991,3,28,126436,Gadus morhua,210,4.530098
BITS,1991,3,28,126436,Gadus morhua,220,3.787247
BITS,1991,3,28,126436,Gadus morhua,230,2.837
BITS,1991,3,28,126436,Gadus morhua,240,2.104742
BITS,1991,3,28,126436,Gadus morhua,250,1.290168
BITS,1991,3,28,126436,Gadus morhua,260,0.566864
BITS,1991,3,28,126436,Gadus morhua,270,0.426311
BITS,1991,3,28,126436,Gadus morhua,280,0.116579
BITS,1991,3,28,126436,Gadus morhua,290,0.120925
BITS,1991,3,28,126436,Gadus morhua,300,0.040451
BITS,1991,3,28,126436,Gadus morhua,370,0.048015
BITS,1991,3,28,126436,Gadus morhua,390,0.045932
BITS,1991,3,28,126436,Gadus morhua,400,0.022966
BITS,1991,3,28,126436,Gadus morhua,410,0.034839
BITS,1991,3,28,126436,Gadus morhua,420,0.069678
BITS,1991,3,28,126436,Gadus morhua,430,0.06055
BITS,1991,3,28,126436,Gadus morhua,440,0.034839
BITS,1991,3,28,126436,Gadus morhua,450,0.06055
BITS,1991,3,28,126436,Gadus morhua,460,0.283245
BITS,1991,3,28,126436,Gadus morhua,470,0.022966
BITS,1991,3,28,126436,Gadus morhua,480,0.103593
BITS,1991,3,28,126436,Gadus morhua,490,0.169239
BITS,1991,3,28,126436,Gadus morhua,500,0.334668
BITS,1991,3,28,126436,Gadus morhua,510,0.38042
BITS,1991,3,28,126436,Gadus morhua,520,0.118356
BITS,1991,3,28,126436,Gadus morhua,530,0.121101
BITS,1991,3,28,126436,Gadus morhua,540,0.16591
BITS,1991,3,28,126436,Gadus morhua,550,0.14086
BITS,1991,3,28,126436,Gadus morhua,560,0.093948
BITS,1991,3,28,126436,Gadus morhua,570,0.192083
BITS,1991,3,28,126436,Gadus morhua,580,0.153837
BITS,1991,3,28,126436,Gadus morhua,590,0.034377
BITS,1991,3,28,126436,Gadus morhua,600,0.456019
BITS,1991,3,28,126436,Gadus morhua,610,0.466485
BITS,1991,3,28,126436,Gadus morhua,620,0.144047
BITS,1991,3,28,126436,Gadus morhua,630,0.196392
BITS,1991,3,28,126436,Gadus morhua,640,0.213105
BITS,1991,3,28,126436,Gadus morhua,660,0.349252
BITS,1991,3,28,126436,Gadus morhua,670,0.057343
BITS,1991,3,28,126436,Gadus morhua,680,0.275884
BITS,1991,3,28,126436,Gadus morhua,690,0.108566
BITS,1991,3,28,126436,Gadus morhua,700,0.022966
BITS,1991,3,28,126436,Gadus morhua,710,0.06055
BITS,1991,3,28,126436,Gadus morhua,720,0.083516
BITS,1991,3,28,126436,Gadus morhua,730,0.240383
BITS,1991,3,28,126436,Gadus morhua,740,0.108566
BITS,1991,3,28,126436,Gadus morhua,750,0.169117
BITS,1991,3,28,126436,Gadus morhua,760,0.264045
BITS,1991,3,28,126436,Gadus morhua,800,0.06055
BITS,1991,3,28,126436,Gadus morhua,820,0.048015
BITS,1991,3,28,126436,Gadus morhua,830,0.108566
BITS,1991,3,28,126436,Gadus morhua,850,0.022966
BITS,1991,3,28,126436,Gadus morhua,860,0.034839
BITS,1991,3,28,126436,Gadus morhua,880,0.144351
BITS,1991,3,28,126436,Gadus morhua,960,0.034839
BITS,1991,3,28,126436,Gadus morhua,1070,0.022966
BITS,1991,4,22,126436,Gadus morhua,0,0
BITS,1991,4,22,126436,Gadus morhua,110,0.468572
BITS,1991,4,22,126436,Gadus morhua,120,0.091579
BITS,1991,4,22,126436,Gadus morhua,130,0.137369
BITS,1991,4,22,126436,Gadus morhua,140,0.834889
BITS,1991,4,22,126436,Gadus morhua,150,0.377973
BITS,1991,4,22,126436,Gadus morhua,160,1.962474
BITS,1991,4,22,126436,Gadus morhua,170,1.04599
BITS,1991,4,22,126436,Gadus morhua,180,2.416993
BITS,1991,4,22,126436,Gadus morhua,190,1.465959
BITS,1991,4,22,126436,Gadus morhua,200,0.462944
BITS,1991,4,22,126436,Gadus morhua,210,0.371364
BITS,1991,4,22,126436,Gadus morhua,220,0.045789
BITS,1991,4,22,126436,Gadus morhua,230,0.25689
BITS,1991,4,22,126436,Gadus morhua,240,0.022894
BITS,1991,4,22,126436,Gadus morhua,250,0.255479
BITS,1991,4,22,126436,Gadus morhua,290,0.024976
BITS,1991,4,22,126436,Gadus morhua,300,0.064521
BITS,1991,4,22,126436,Gadus morhua,320,0.032469
BITS,1991,4,22,126436,Gadus morhua,330,0.032469
BITS,1991,4,22,126436,Gadus morhua,340,0.129043
BITS,1991,4,22,126436,Gadus morhua,350,0.491313
BITS,1991,4,22,126436,Gadus morhua,360,0.064521
BITS,1991,4,22,126436,Gadus morhua,370,0.09699
BITS,1991,4,22,126436,Gadus morhua,380,0.161512
BITS,1991,4,22,126436,Gadus morhua,390,0.193565
BITS,1991,4,22,126436,Gadus morhua,400,0.458844
BITS,1991,4,22,126436,Gadus morhua,410,0.458844
BITS,1991,4,22,126436,Gadus morhua,420,0.09699
BITS,1991,4,22,126436,Gadus morhua,430,0.09699
BITS,1991,4,22,126436,Gadus morhua,440,0.064521
BITS,1991,4,22,126436,Gadus morhua,450,0.064521
BITS,1991,4,22,126436,Gadus morhua,460,0.3298
BITS,1991,4,22,126436,Gadus morhua,480,0.032469
BITS,1991,4,22,126436,Gadus morhua,490,0.032469
BITS,1991,4,22,126436,Gadus morhua,500,0.032469
BITS,1991,4,22,126436,Gadus morhua,520,0.064521
BITS,1991,4,22,126436,Gadus morhua,540,0.032469
BITS,1991,4,22,126436,Gadus morhua,550,0.064521
BITS,1991,4,22,126436,Gadus morhua,560,0.032469
BITS,1991,4,22,126436,Gadus morhua,580,0.064521
BITS,1991,4,22,126436,Gadus morhua,600,0.362269
BITS,1991,4,22,126436,Gadus morhua,620,0.3298
BITS,1991,4,22,126436,Gadus morhua,630,0.032469
BITS,1991,4,22,126436,Gadus morhua,650,0.362269
BITS,1991,4,22,126436,Gadus morhua,660,0.064521
BITS,1991,4,22,126436,Gadus morhua,680,0.032469
BITS,1991,4,22,126436,Gadus morhua,710,0.064521
BITS,1991,4,22,126436,Gadus morhua,720,0.032469
BITS,1991,4,22,126436,Gadus morhua,760,0.3298
BITS,1991,4,24,126436,Gadus morhua,0,0
BITS,1991,4,24,126436,Gadus morhua,40,0.452152
BITS,1991,4,24,126436,Gadus morhua,50,2.757336
BITS,1991,4,24,126436,Gadus morhua,60,4.633163
BITS,1991,4,24,126436,Gadus morhua,70,2.53516
BITS,1991,4,24,126436,Gadus morhua,80,0.671797
BITS,1991,4,24,126436,Gadus morhua,90,0.431024
BITS,1991,4,24,126436,Gadus morhua,100,0.525375
BITS,1991,4,24,126436,Gadus morhua,110,0.605857
BITS,1991,4,24,126436,Gadus morhua,120,0.482593
BITS,1991,4,24,126436,Gadus morhua,130,0.444893
BITS,1991,4,24,126436,Gadus morhua,140,0.482593
BITS,1991,4,24,126436,Gadus morhua,150,1.828567
BITS,1991,4,24,126436,Gadus morhua,160,2.981489
BITS,1991,4,24,126436,Gadus morhua,170,4.777703
BITS,1991,4,24,126436,Gadus morhua,180,6.562987
BITS,1991,4,24,126436,Gadus morhua,190,6.814863
BITS,1991,4,24,126436,Gadus morhua,200,3.452887
BITS,1991,4,24,126436,Gadus morhua,210,1.817637
BITS,1991,4,24,126436,Gadus morhua,220,0.884604
BITS,1991,4,24,126436,Gadus morhua,230,0.873775
BITS,1991,4,24,126436,Gadus morhua,240,1.860419
BITS,1991,4,24,126436,Gadus morhua,250,3.5561
BITS,1991,4,24,126436,Gadus morhua,260,4.234232
BITS,1991,4,24,126436,Gadus morhua,270,5.316639
BITS,1991,4,24,126436,Gadus morhua,280,7.994723
BITS,1991,4,24,126436,Gadus morhua,290,9.328479
BITS,1991,4,24,126436,Gadus morhua,300,12.011757
BITS,1991,4,24,126436,Gadus morhua,310,11.482331
BITS,1991,4,24,126436,Gadus morhua,320,11.950928
BITS,1991,4,24,126436,Gadus morhua,330,8.710936
BITS,1991,4,24,126436,Gadus morhua,340,9.375251
BITS,1991,4,24,126436,Gadus morhua,350,6.142262
BITS,1991,4,24,126436,Gadus morhua,360,4.767595
BITS,1991,4,24,126436,Gadus morhua,370,4.094782
BITS,1991,4,24,126436,Gadus morhua,380,2.787648
BITS,1991,4,24,126436,Gadus morhua,390,1.480813
BITS,1991,4,24,126436,Gadus morhua,400,1.654017
BITS,1991,4,24,126436,Gadus morhua,410,0.596748
BITS,1991,4,24,126436,Gadus morhua,420,0.808001
BITS,1991,4,24,126436,Gadus morhua,430,1.072592
BITS,1991,4,24,126436,Gadus morhua,440,1.374667
BITS,1991,4,24,126436,Gadus morhua,450,1.390201
BITS,1991,4,24,126436,Gadus morhua,460,2.15315
BITS,1991,4,24,126436,Gadus morhua,470,1.36742
BITS,1991,4,24,126436,Gadus morhua,480,1.767919
BITS,1991,4,24,126436,Gadus morhua,490,2.017486
BITS,1991,4,24,126436,Gadus morhua,500,1.276807
BITS,1991,4,24,126436,Gadus morhua,510,1.609474
BITS,1991,4,24,126436,Gadus morhua,520,1.360417
BITS,1991,4,24,126436,Gadus morhua,530,0.906845
BITS,1991,4,24,126436,Gadus morhua,540,0.967165
BITS,1991,4,24,126436,Gadus morhua,550,0.226786
BITS,1991,4,24,126436,Gadus morhua,560,1.920012
BITS,1991,4,24,126436,Gadus morhua,570,0.544184
BITS,1991,4,24,126436,Gadus morhua,580,1.753546
BITS,1991,4,24,126436,Gadus morhua,600,0.226786
BITS,1991,4,24,126436,Gadus morhua,610,0.060319
BITS,1991,4,24,126436,Gadus morhua,660,1.46644
BITS,1991,4,24,126436,Gadus morhua,730,0.060319
BITS,1991,4,24,126436,Gadus morhua,880,0.060319
BITS,1991,4,27,126436,Gadus morhua,0,0
BITS,1992,1,21,126436,Gadus morhua,150,1.535752
BITS,1992,1,21,126436,Gadus morhua,160,0.767876
BITS,1992,1,21,126436,Gadus morhua,190,0
BITS,1992,1,21,126436,Gadus morhua,210,0
BITS,1992,1,21,126436,Gadus morhua,250,0
BITS,1992,1,21,126436,Gadus morhua,270,0
BITS,1992,1,21,126436,Gadus morhua,280,0
BITS,1992,1,21,126436,Gadus morhua,340,0
BITS,1992,1,21,126436,Gadus morhua,350,0.767876
BITS,1992,1,21,126436,Gadus morhua,360,0
BITS,1992,1,21,126436,Gadus morhua,380,0
BITS,1992,1,21,126436,Gadus morhua,420,0.767876
BITS,1992,1,21,126436,Gadus morhua,430,0
BITS,1992,1,21,126436,Gadus morhua,460,0.767876
BITS,1992,1,21,126436,Gadus morhua,490,0
BITS,1992,1,21,126436,Gadus morhua,500,0
BITS,1992,1,21,126436,Gadus morhua,520,0
BITS,1992,1,21,126436,Gadus morhua,570,0
BITS,1992,1,21,126436,Gadus morhua,610,0.767876
BITS,1992,1,21,126436,Gadus morhua,620,0
BITS,1992,1,21,126436,Gadus morhua,660,0
BITS,1992,1,21,126436,Gadus morhua,670,0.767876
BITS,1992,1,22,126436,Gadus morhua,0,0
BITS,1992,1,22,126436,Gadus morhua,110,0.024143
BITS,1992,1,22,126436,Gadus morhua,120,0.119885
BITS,1992,1,22,126436,Gadus morhua,130,0.239771
BITS,1992,1,22,126436,Gadus morhua,140,0.3838
BITS,1992,1,22,126436,Gadus morhua,150,2.593491
BITS,1992,1,22,126436,Gadus morhua,160,9.432918
BITS,1992,1,22,126436,Gadus morhua,170,17.707082
BITS,1992,1,22,126436,Gadus morhua,180,21.241338
BITS,1992,1,22,126436,Gadus morhua,190,25.24015
BITS,1992,1,22,126436,Gadus morhua,200,18.605803
BITS,1992,1,22,126436,Gadus morhua,210,20.151453
BITS,1992,1,22,126436,Gadus morhua,220,14.65625
BITS,1992,1,22,126436,Gadus morhua,230,14.174766
BITS,1992,1,22,126436,Gadus morhua,240,8.883118
BITS,1992,1,22,126436,Gadus morhua,250,11.386059
BITS,1992,1,22,126436,Gadus morhua,260,6.428821
BITS,1992,1,22,126436,Gadus morhua,270,5.404196
BITS,1992,1,22,126436,Gadus morhua,280,3.398552
BITS,1992,1,22,126436,Gadus morhua,290,2.938689
BITS,1992,1,22,126436,Gadus morhua,310,1.238763
BITS,1992,1,22,126436,Gadus morhua,320,0.017067
BITS,1992,1,22,126436,Gadus morhua,330,0.017067
BITS,1992,1,22,126436,Gadus morhua,340,0.084502
BITS,1992,1,22,126436,Gadus morhua,350,0.084502
BITS,1992,1,22,126436,Gadus morhua,360,0.135287
BITS,1992,1,22,126436,Gadus morhua,370,0.333284
BITS,1992,1,22,126436,Gadus morhua,380,0.202723
BITS,1992,1,22,126436,Gadus morhua,390,0.11822
BITS,1992,1,22,126436,Gadus morhua,400,0.21979
BITS,1992,1,22,126436,Gadus morhua,410,0.666568
BITS,1992,1,22,126436,Gadus morhua,420,0.615783
BITS,1992,1,22,126436,Gadus morhua,430,0.349935
BITS,1992,1,22,126436,Gadus morhua,440,0.151938
BITS,1992,1,22,126436,Gadus morhua,450,0.71221
BITS,1992,1,22,126436,Gadus morhua,460,0.547931
BITS,1992,1,22,126436,Gadus morhua,470,0.417786
BITS,1992,1,22,126436,Gadus morhua,480,0.316217
BITS,1992,1,22,126436,Gadus morhua,490,0.282499
BITS,1992,1,22,126436,Gadus morhua,500,0.033717
BITS,1992,1,22,126436,Gadus morhua,510,0.197996
BITS,1992,1,22,126436,Gadus morhua,520,0.197996
BITS,1992,1,22,126436,Gadus morhua,530,0.033717
BITS,1992,1,22,126436,Gadus morhua,540,0.017067
BITS,1992,1,22,126436,Gadus morhua,550,0.033717
BITS,1992,1,22,126436,Gadus morhua,560,0.017067
BITS,1992,1,22,126436,Gadus morhua,570,0.215063
BITS,1992,1,22,126436,Gadus morhua,580,0.017067
BITS,1992,1,22,126436,Gadus morhua,590,0.033717
BITS,1992,1,22,126436,Gadus morhua,600,0.017067
BITS,1992,1,22,126436,Gadus morhua,610,0.033717
BITS,1992,1,22,126436,Gadus morhua,620,0.231714
BITS,1992,1,22,126436,Gadus morhua,630,0.017067
BITS,1992,1,22,126436,Gadus morhua,640,0.050784
BITS,1992,1,22,126436,Gadus morhua,650,0.215063
BITS,1992,1,22,126436,Gadus morhua,660,0.033717
BITS,1992,1,22,126436,Gadus morhua,670,0.017067
BITS,1992,1,22,126436,Gadus morhua,680,0.215063
BITS,1992,1,22,126436,Gadus morhua,690,0.017067
BITS,1992,1,22,126436,Gadus morhua,740,0.017067
BITS,1992,1,22,126436,Gadus morhua,770,0.017067
BITS,1992,1,22,126436,Gadus morhua,780,0.017067
BITS,1992,1,22,126436,Gadus morhua,810,0.215063
BITS,1992,1,22,126436,Gadus morhua,900,0.017067
BITS,1992,1,23,126436,Gadus morhua,120,2.989934
BITS,1992,1,23,126436,Gadus morhua,130,8.969802
BITS,1992,1,23,126436,Gadus morhua,140,6.109408
BITS,1992,1,23,126436,Gadus morhua,150,13.529944
BITS,1992,1,23,126436,Gadus morhua,160,14.299443
BITS,1992,1,23,126436,Gadus morhua,170,13.858775
BITS,1992,1,23,126436,Gadus morhua,180,12.538998
BITS,1992,1,23,126436,Gadus morhua,190,5.829387
BITS,1992,1,23,126436,Gadus morhua,200,4.50961
BITS,1992,1,23,126436,Gadus morhua,210,7.589833
BITS,1992,1,23,126436,Gadus morhua,220,2.529944
BITS,1992,1,23,126436,Gadus morhua,230,6.819221
BITS,1992,1,23,126436,Gadus morhua,240,8.359332
BITS,1992,1,23,126436,Gadus morhua,250,5.169499
BITS,1992,1,23,126436,Gadus morhua,260,9.129944
BITS,1992,1,23,126436,Gadus morhua,270,0.989833
BITS,1992,1,23,126436,Gadus morhua,280,1.870055
BITS,1992,1,23,126436,Gadus morhua,290,0.329944
BITS,1992,1,23,126436,Gadus morhua,300,2.969499
BITS,1992,1,23,126436,Gadus morhua,310,5.829387
BITS,1992,1,23,126436,Gadus morhua,320,4.289276
BITS,1992,1,23,126436,Gadus morhua,330,5.279109
BITS,1992,1,23,126436,Gadus morhua,340,19.688163
BITS,1992,1,23,126436,Gadus morhua,350,17.488163
BITS,1992,1,23,126436,Gadus morhua,360,20.568386
BITS,1992,1,23,126436,Gadus morhua,370,19.688163
BITS,1992,1,23,126436,Gadus morhua,380,25.628275
BITS,1992,1,23,126436,Gadus morhua,390,16.610166
BITS,1992,1,23,126436,Gadus morhua,400,23.648609
BITS,1992,1,23,126436,Gadus morhua,410,15.948052
BITS,1992,1,23,126436,Gadus morhua,420,30.468942
BITS,1992,1,23,126436,Gadus morhua,430,41.249721
BITS,1992,1,23,126436,Gadus morhua,440,27.829387
BITS,1992,1,23,126436,Gadus morhua,450,31.131057
BITS,1992,1,23,126436,Gadus morhua,460,16.719777
BITS,1992,1,23,126436,Gadus morhua,470,24.528831
BITS,1992,1,23,126436,Gadus morhua,480,28.050834
BITS,1992,1,23,126436,Gadus morhua,490,16.938998
BITS,1992,1,23,126436,Gadus morhua,500,19.579666
BITS,1992,1,23,126436,Gadus morhua,510,13.639554
BITS,1992,1,23,126436,Gadus morhua,520,20.459888
BITS,1992,1,23,126436,Gadus morhua,530,9.019221
BITS,1992,1,23,126436,Gadus morhua,540,6.929944
BITS,1992,1,23,126436,Gadus morhua,550,11.879109
BITS,1992,1,23,126436,Gadus morhua,560,8.90961
BITS,1992,1,23,126436,Gadus morhua,570,7.479109
BITS,1992,1,23,126436,Gadus morhua,580,8.798887
BITS,1992,1,23,126436,Gadus morhua,590,7.589833
BITS,1992,1,23,126436,Gadus morhua,600,4.50961
BITS,1992,1,23,126436,Gadus morhua,610,2.529944
BITS,1992,1,23,126436,Gadus morhua,620,5.389833
BITS,1992,1,23,126436,Gadus morhua,630,2.529944
BITS,1992,1,23,126436,Gadus morhua,640,0.329944
BITS,1992,1,23,126436,Gadus morhua,650,2.529944
BITS,1992,1,23,126436,Gadus morhua,660,2.529944
BITS,1992,1,23,126436,Gadus morhua,680,3.410166
BITS,1992,1,23,126436,Gadus morhua,690,0.329944
BITS,1992,1,24,126436,Gadus morhua,0,0
BITS,1992,1,24,126436,Gadus morhua,60,0.031621
BITS,1992,1,24,126436,Gadus morhua,70,0.098584
BITS,1992,1,24,126436,Gadus morhua,80,0.242607
BITS,1992,1,24,126436,Gadus morhua,90,0.21258
BITS,1992,1,24,126436,Gadus morhua,100,0.257754
BITS,1992,1,24,126436,Gadus morhua,110,0.415064
BITS,1992,1,24,126436,Gadus morhua,120,0.421973
BITS,1992,1,24,126436,Gadus morhua,130,0.192651
BITS,1992,1,24,126436,Gadus morhua,140,0.394065
BITS,1992,1,24,126436,Gadus morhua,150,0.043313
BITS,1992,1,24,126436,Gadus morhua,160,0.164484
BITS,1992,1,24,126436,Gadus morhua,170,0.280341
BITS,1992,1,24,126436,Gadus morhua,180,0.258817
BITS,1992,1,24,126436,Gadus morhua,190,0.665595
BITS,1992,1,24,126436,Gadus morhua,200,0.979725
BITS,1992,1,24,126436,Gadus morhua,210,1.146819
BITS,1992,1,24,126436,Gadus morhua,220,1.20272
BITS,1992,1,24,126436,Gadus morhua,230,1.173078
BITS,1992,1,24,126436,Gadus morhua,240,0.891148
BITS,1992,1,24,126436,Gadus morhua,250,1.147823
BITS,1992,1,24,126436,Gadus morhua,260,1.050802
BITS,1992,1,24,126436,Gadus morhua,270,1.658589
BITS,1992,1,24,126436,Gadus morhua,280,1.611387
BITS,1992,1,24,126436,Gadus morhua,290,3.62204
BITS,1992,1,24,126436,Gadus morhua,300,8.464967
BITS,1992,1,24,126436,Gadus morhua,310,15.398705
BITS,1992,1,24,126436,Gadus morhua,320,17.486448
BITS,1992,1,24,126436,Gadus morhua,330,18.779417
BITS,1992,1,24,126436,Gadus morhua,340,19.863653
BITS,1992,1,24,126436,Gadus morhua,350,21.023799
BITS,1992,1,24,126436,Gadus morhua,360,21.527142
BITS,1992,1,24,126436,Gadus morhua,370,21.319111
BITS,1992,1,24,126436,Gadus morhua,380,13.487625
BITS,1992,1,24,126436,Gadus morhua,390,9.325877
BITS,1992,1,24,126436,Gadus morhua,400,6.489566
BITS,1992,1,24,126436,Gadus morhua,410,3.587629
BITS,1992,1,24,126436,Gadus morhua,420,2.296
BITS,1992,1,24,126436,Gadus morhua,430,0.70758
BITS,1992,1,24,126436,Gadus morhua,440,1.538935
BITS,1992,1,24,126436,Gadus morhua,450,0.928833
BITS,1992,1,24,126436,Gadus morhua,460,0.921819
BITS,1992,1,24,126436,Gadus morhua,470,1.155078
BITS,1992,1,24,126436,Gadus morhua,480,1.194949
BITS,1992,1,24,126436,Gadus morhua,490,0.381754
BITS,1992,1,24,126436,Gadus morhua,500,0.638491
BITS,1992,1,24,126436,Gadus morhua,510,0.746269
BITS,1992,1,24,126436,Gadus morhua,520,0.417879
BITS,1992,1,24,126436,Gadus morhua,530,0.59663
BITS,1992,1,24,126436,Gadus morhua,540,0.346735
BITS,1992,1,24,126436,Gadus morhua,550,0.736826
BITS,1992,1,24,126436,Gadus morhua,560,0.572863
BITS,1992,1,24,126436,Gadus morhua,570,0.44281
BITS,1992,1,24,126436,Gadus morhua,580,0.25186
BITS,1992,1,24,126436,Gadus morhua,590,0.263241
BITS,1992,1,24,126436,Gadus morhua,600,0.069088
